kota,trend
Kendal,57
Kendari,28
Kepahiang,20
Kepulauan Anambas,18
Kepulauan Aru,23
Kepulauan Mentawai,13
Kepulauan Meranti,24
Kepulauan Sangihe,13
Kepulauan Selayar,9
Kepulauan Seribu,8
Kepulauan Sula,19
Kepulauan Talaud,2
Kepulauan Yapen,9
Kerinci,45
Ketapang,31
Klaten,46
Klungkung,9
Kolaka,25
Kolaka Utara,14
Konawe,17
Konawe Selatan,20
Konawe Utara,6
Kotamobagu,24
Kotawaringin Barat,31
Kotawaringin Timur,17
Kuantan Singingi,27
Kubu Raya,37
Kudus,58
Kulon Progo,50
Kuningan,53
Kupang,68
Kutai Barat,30
Kutai Kartanegara,6
Kutai Timur,14
Labuhan Batu,22
Labuhan Batu Selatan,21
Labuhan Batu Utara,18
Lahat,38
Lamandau,41
Lamongan,28
Lampung Barat,24
Lampung Selatan,22
Lampung Tengah,20
Lampung Timur,31
Lampung Utara,14
Landak,58
Langkat,28
Langsa,50
Lanny Jaya,14
Lebak,19
Lebong,26
Lembata,24
Lhokseumawe,59
Lima Puluh Kota,17
Lingga,40
Lombok Barat,36
Lombok Tengah,25
Lombok Timur,19
Lombok Utara,6
Lubuklinggau,44
Lumajang,41
Luwu,21
Luwu Timur,21
Luwu Utara,7
Madiun,54
Magelang,57
Magetan,44
Majalengka,48
Majene,6
Makassar,58
Malang,60
Malinau,38
Maluku Barat Daya,13
Maluku Tengah,40
Maluku Tenggara,15
Maluku Tenggara Barat,23
Mamasa,6
Mamberamo Raya,5
Mamberamo Tengah,7
Mamuju,9
Mamuju Utara,17
Manado,65
Mandailing Natal,16
Manggarai,44
Manggarai Barat,20
Manggarai Timur,20
Manokwari,6
Mappi,18
Maros,36
Mataram,51
Maybrat,7
Medan,69
Melawi,26
Merangin,29
Merauke,53
Mesuji,6
Metro,43
Mimika,29
Minahasa,24
Minahasa Selatan,4
Minahasa Tenggara,23
Minahasa Utara,16
Mojokerto,45
Morowali,18
Muara Enim,20
Muaro Jambi,29
Mukomuko,19
Muna,43
Murung Raya,18
Musi Banyuasin,28
Musi Rawas,20
Nabire,25
Nagan Raya,18
Nagekeo,30
Natuna,2
Nduga,2
Ngada,10
Nganjuk,31
Ngawi,53
Nias,39
Nias Barat,25
Nias Selatan,12
Nias Utara,19
Nunukan,9
Ogan Ilir,25
Ogan Komering Ilir,30
Ogan Komering Ulu,29
Ogan Komering Ulu Selatan,16
Ogan Komering Ulu Timur,16
Pacitan,15
Padang,65
Padang Lawas,27
Padang Lawas Utara,23
Padang Panjang,52
Padang Pariaman,36
Padangsidimpuan,38
Pagar Alam,25
Pakpak Bharat,4
Palangka Raya,55
Palembang,62
Palopo,43
Palu,3
Pandeglang,16
Pangandaran,33
Pangkajene Dan Kepulauan,12
Pangkal Pinang,3
Paniai,7
Parepare,26
Pariaman,46
Parigi Moutong,17
Pasaman,37
Pasaman Barat,27
Paser,10
Pasuruan,49
Pati,44
Payakumbuh,41
Pegunungan Bintang,14
Pekalongan,57
Pekanbaru,54
Pelalawan,28
Pemalang,44
Pematang Siantar,48
Penajam Paser Utara,3
Pesawaran,45
Pesisir Barat,23
Pesisir Selatan,29
Pidie,6
Pidie Jaya,3
Pinrang,18
Pohuwato,23
Polewali Mandar,32
Ponorogo,51
Pontianak,32
Poso,16
Prabumulih,37
Pringsewu,57
Probolinggo,33
Pulang Pisau,16
Pulau Morotai,11
Puncak,47
Puncak Jaya,23
Purbalingga,31
Purwakarta,45
Purworejo,19
Raja Ampat,4
Rejang Lebong,29
Rembang,59
Rokan Hilir,18
Rokan Hulu,27
Rote Ndao,26
Siak,30
Sabang,46
Sabu Raijua,4
Salatiga,53
Samarinda,38
Sambas,54
Samosir,23
Sampang,24
Sanggau,41
Sarmi,20
Sarolangun,25
Sawah Lunto,23
Sekadau,28
Seluma,19
Semarang,57
Seram Bagian Barat,15
Seram Bagian Timur,16
Serang,44
Serdang Bedagai,27
Seruyan,28
Siau Tagulandang Biaro,4
Sibolga,12
Sidenreng Rappang,19
Sidoarjo,47
Sigi,2
Sijunjung,28
Sikka,27
Simalungun,22
Simeulue,30
Singkawang,50
Sinjai,16
Sintang,33
Situbondo,6
Sleman,33
Solok,39
Solok Selatan,16
Soppeng,37
Sorong,36
Sorong Selatan,11
Sragen,63
Subang,28
Subulussalam,28
Sukabumi,44
Sukamara,31
Sukoharjo,38
Sumba Barat,18
Sumba Barat Daya,15
Sumba Tengah,16
Sumba Timur,15
Sumbawa,47
Sumbawa Barat,41
Sumedang,44
Sumenep,35
Sungai Penuh,20
Supiori,12
Surabaya,29
Surakarta,54
Tabalong,34
Tabanan,48
Takalar,8
Tambrauw,12
Tana Tidung,23
Tana Toraja,20
Tanah Bumbu,31
Tanah Datar,19
Tanah Laut,15
Tangerang,66
Tangerang Selatan,54
Tanggamus,21
Tanjung Balai,42
Tanjung Jabung Barat,23
Tanjung Jabung Timur,27
Tanjung Pinang,46
Tapanuli Selatan,36
Tapanuli Tengah,27
Tapanuli Utara,21
Tapin,41
Tarakan,54
Tasikmalaya,43
Tebing Tinggi,36
Tebo,30
Tegal,48
Teluk Bintuni,12
Teluk Wondama,11
Temanggung,54
Ternate,20
Tidore Kepulauan,12
Timor Tengah Selatan,18
Timor Tengah Utara,15
Toba Samosir,15
Tojo Una una,8
Toli toli,14
Tolikara,8
Tomohon,14
Toraja Utara,14
Trenggalek,61
Tual,46
Tuban,46
Tulang Bawang Barat,31
Tulangbawang,16
Tulungagung,49
Wajo,25
Wakatobi,42
Waropen,15
Way Kanan,22
Wonogiri,54
Wonosobo,43
Yahukimo,3
Yogyakarta,64
